Date,Open,High,Low,Close,Volume,High-Low,close-preclose
2007-10-17,1544.439941,1550.660034,1526.01001,1541.23999,3638070000,24.65002400000003,2.709961000000021
2007-10-18,1539.290039,1542.790039,1531.76001,1540.079956,3203210000,11.030029000000013,-1.160033999999996
2007-10-19,1540.0,1540.0,1500.26001,1500.630005,4160970000,39.739990000000034,-39.449951000000056
2007-10-22,1497.790039,1508.060059,1490.400024,1506.329956,3471830000,17.66003499999988,5.6999510000000555
2007-10-23,1509.300049,1520.01001,1503.609985,1519.589966,3309120000,16.400024999999914,13.260009999999966
2007-10-24,1516.609985,1517.22998,1489.560059,1515.880005,4003300000,27.66992100000016,-3.709961000000021
2007-10-25,1516.150024,1523.23999,1500.459961,1514.400024,4183960000,22.780029000000013,-1.4799809999999525
2007-10-26,1522.170044,1535.530029,1520.180054,1535.280029,3612120000,15.349975000000086,20.880004999999983
2007-10-29,1536.920044,1544.670044,1536.430054,1540.97998,3124480000,8.239990000000034,5.6999510000000555
2007-10-30,1539.420044,1539.420044,1529.550049,1531.02002,3212520000,9.869995000000017,-9.959960000000137
2007-10-31,1532.150024,1552.76001,1529.400024,1549.380005,3953070000,23.359985999999935,18.35998500000005
2007-11-01,1545.790039,1545.790039,1506.660034,1508.439941,4241470000,39.13000499999998,-40.94006399999989
2007-11-02,1511.069946,1513.150024,1492.530029,1509.650024,4285990000,20.619995000000017,1.2100829999999405
2007-11-05,1505.609985,1510.839966,1489.949951,1502.170044,3819330000,20.89001499999995,-7.479980000000069
2007-11-06,1505.329956,1520.77002,1499.069946,1520.27002,3879160000,21.70007399999986,18.09997599999997
2007-11-07,1515.459961,1515.459961,1475.040039,1475.619995,4353160000,40.41992200000004,-44.650024999999914
2007-11-08,1475.27002,1482.5,1450.310059,1474.77002,5439720000,32.18994100000009,-0.8499750000000859
2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,4587050000,25.57995600000004,-21.070068999999876
2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,4192520000,26.409912000000077,-14.519897000000128
2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,4141310000,40.02001900000005,41.86999500000002
2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,4031470000,25.67004399999996,-10.470092999999906
2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,3941010000,29.180053999999927,-19.429932000000008
2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,4168870000,18.190063999999893,7.589966000000004
2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,4119650000,26.279907000000094,-25.469970000000103
2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,4875150000,33.359985999999935,6.429931000000124
2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,4076230000,20.760009000000082,-22.929931000000124
2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1612720000,23.239990000000034,23.929931000000124
2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,3706470000,39.989990000000034,-33.47998000000007
2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,4320720000,22.059936000000107,21.010009000000082
2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,4508020000,38.67004399999996,40.79003999999986
2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,3524730000,15.450073999999859,0.6999510000000555
2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,4422200000,18.04992600000014,11.420043999999962
2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,3323250000,11.080077999999958,-8.719970999999987
2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,3343620000,10.679932000000008,-9.630004999999983
2007-12-05,1465.219971,1486.089966,1465.219971,1485.01001,3663660000,20.869995000000017,22.219970999999987
2007-12-06,1484.589966,1508.02002,1482.189941,1507.339966,3568570000,25.83007899999984,22.32995600000004
2007-12-07,1508.599976,1510.630005,1502.660034,1504.660034,3177710000,7.969970999999987,-2.679932000000008
2007-12-10,1505.109985,1518.27002,1504.959961,1515.959961,2911760000,13.31005899999991,11.299927000000025
2007-12-11,1516.680054,1523.569946,1475.98999,1477.650024,4080180000,47.57995600000004,-38.30993699999999
2007-12-12,1487.579956,1511.959961,1468.22998,1486.589966,4482120000,43.72998099999995,8.939941999999974
2007-12-13,1483.27002,1489.400024,1469.209961,1488.410034,3635170000,20.19006300000001,1.820067999999992
2007-12-14,1486.189941,1486.670044,1467.780029,1467.949951,3401050000,18.89001499999995,-20.46008299999994
2007-12-17,1465.050049,1465.050049,1445.430054,1445.900024,3569030000,19.619995000000017,-22.049927000000025
2007-12-18,1445.920044,1460.160034,1435.650024,1454.97998,3723690000,24.510009999999966,9.079956000000038
2007-12-19,1454.699951,1464.420044,1445.310059,1453.0,3401300000,19.10998500000005,-1.9799800000000687
2007-12-20,1456.420044,1461.530029,1447.219971,1460.119995,3526890000,14.310058000000026,7.119995000000017
2007-12-21,1463.189941,1485.400024,1463.189941,1484.459961,4508590000,22.21008299999994,24.339966000000004
2007-12-24,1484.550049,1497.630005,1484.550049,1496.449951,1267420000,13.079956000000038,11.989990000000034
2007-12-26,1495.119995,1498.849976,1488.199951,1497.660034,2010500000,10.650024999999914,1.2100829999999405
2007-12-27,1495.050049,1495.050049,1475.859985,1476.27002,2365770000,19.190063999999893,-21.390014000000065
2007-12-28,1479.829956,1488.01001,1471.699951,1478.48999,2420510000,16.31005899999991,2.219970000000103
2007-12-31,1475.25,1475.829956,1465.130005,1468.359985,2440880000,10.699951000000056,-10.130004999999983
2008-01-02,1467.969971,1471.77002,1442.069946,1447.160034,3452650000,29.70007399999986,-21.199951000000056
2008-01-03,1447.550049,1456.800049,1443.72998,1447.160034,3429500000,13.070068999999876,0.0
2008-01-04,1444.01001,1444.01001,1411.189941,1411.630005,4166000000,32.820068999999876,-35.53002900000001
2008-01-07,1414.069946,1423.869995,1403.449951,1416.180054,4221260000,20.42004399999996,4.5500489999999445
2008-01-08,1415.709961,1430.280029,1388.300049,1390.189941,4705390000,41.97998000000007,-25.990112999999837
2008-01-09,1390.25,1409.189941,1378.699951,1409.130005,5351030000,30.489990000000034,18.940063999999893
2008-01-10,1406.780029,1429.089966,1395.310059,1420.329956,5170490000,33.779907000000094,11.199951000000056
2008-01-11,1419.910034,1419.910034,1394.829956,1401.02002,4495840000,25.080077999999958,-19.309936000000107
2008-01-14,1402.910034,1417.890015,1402.910034,1416.25,3682090000,14.979980999999952,15.229980000000069
2008-01-15,1411.880005,1411.880005,1380.599976,1380.949951,4601640000,31.280029000000013,-35.300048999999944
2008-01-16,1377.410034,1391.98999,1364.27002,1373.199951,5440620000,27.719970000000103,-7.75
2008-01-17,1374.790039,1377.719971,1330.670044,1333.25,5303130000,47.049927000000025,-39.949951000000056
2008-01-18,1333.900024,1350.280029,1312.51001,1325.189941,6004840000,37.77001900000005,-8.06005899999991
2008-01-22,1312.939941,1322.089966,1274.290039,1310.5,6544690000,47.799927000000025,-14.68994100000009
2008-01-23,1310.410034,1339.089966,1270.050049,1338.599976,3241680000,69.03991700000006,28.09997599999997
2008-01-24,1340.130005,1355.150024,1334.310059,1352.069946,5735300000,20.83996500000012,13.469970000000103
2008-01-25,1357.319946,1368.560059,1327.5,1330.609985,4882250000,41.06005899999991,-21.45996100000002
2008-01-28,1330.699951,1353.969971,1322.26001,1353.959961,4100930000,31.70996100000002,23.34997599999997
2008-01-29,1355.939941,1364.930054,1350.189941,1362.300049,4232960000,14.740112999999837,8.340087999999923
2008-01-30,1362.219971,1385.859985,1352.949951,1355.810059,4742760000,32.910033999999996,-6.489990000000034
2008-01-31,1351.97998,1385.619995,1334.079956,1378.550049,4970290000,51.54003899999998,22.739990000000034
2008-02-01,1378.599976,1396.02002,1375.930054,1395.420044,4650770000,20.089966000000004,16.869995000000017
2008-02-04,1395.380005,1395.380005,1379.689941,1380.819946,3495780000,15.690063999999893,-14.600097999999889
2008-02-05,1380.280029,1380.280029,1336.640015,1336.640015,4315740000,43.640014000000065,-44.179931000000124
2008-02-06,1339.47998,1351.959961,1324.339966,1326.449951,4008120000,27.619995000000017,-10.190063999999893
2008-02-07,1324.01001,1347.160034,1316.75,1336.910034,4589160000,30.410033999999996,10.46008299999994
2008-02-08,1336.880005,1341.219971,1321.060059,1331.290039,3768490000,20.159912000000077,-5.619995000000017
2008-02-11,1331.920044,1341.400024,1320.319946,1339.130005,3593140000,21.080077999999958,7.839966000000004
2008-02-12,1340.550049,1362.099976,1339.359985,1348.859985,4044640000,22.739990999999918,9.729980000000069
2008-02-13,1353.119995,1369.22998,1350.780029,1367.209961,3856420000,18.449951000000056,18.34997599999997
2008-02-14,1367.329956,1368.160034,1347.310059,1348.859985,3644760000,20.849975000000086,-18.34997599999997
2008-02-15,1347.52002,1350.0,1338.130005,1349.98999,3583300000,11.869995000000017,1.1300049999999828
2008-02-19,1355.859985,1367.280029,1345.050049,1348.780029,3613550000,22.22998000000007,-1.2099610000000212
2008-02-20,1348.390015,1363.709961,1336.550049,1360.030029,3870520000,27.159912000000077,11.25
2008-02-21,1362.209961,1367.939941,1339.339966,1342.530029,3696660000,28.599975000000086,-17.5
2008-02-22,1344.219971,1354.300049,1327.040039,1353.109985,3572660000,27.260009999999966,10.579956000000038
2008-02-25,1352.75,1374.359985,1346.030029,1371.800049,3866350000,28.32995600000004,18.690063999999893
2008-02-26,1371.76001,1387.339966,1363.290039,1381.290039,4096060000,24.049927000000025,9.489990000000034
2008-02-27,1378.949951,1388.339966,1372.0,1380.02002,3904700000,16.339966000000004,-1.2700190000000475
2008-02-28,1378.160034,1378.160034,1363.160034,1367.680054,3938580000,15.0,-12.339966000000004
2008-02-29,1364.069946,1364.069946,1325.420044,1330.630005,4426730000,38.64990200000011,-37.050048999999944
2008-03-03,1330.449951,1335.130005,1320.040039,1331.339966,4117570000,15.089966000000004,0.7099610000000212
2008-03-04,1329.579956,1331.030029,1307.390015,1326.75,4757180000,23.640014000000065,-4.589966000000004
2008-03-05,1327.689941,1344.189941,1320.219971,1333.699951,4277710000,23.969970000000103,6.9499510000000555
2008-03-06,1332.199951,1332.199951,1303.420044,1304.339966,4323460000,28.779907000000094,-29.35998500000005
2008-03-07,1301.530029,1313.23999,1282.430054,1293.369995,4565410000,30.809936000000107,-10.969970999999987
2008-03-10,1293.160034,1295.01001,1272.660034,1273.369995,4261240000,22.34997599999997,-20.0
2008-03-11,1274.400024,1320.650024,1274.400024,1320.650024,5109080000,46.25,47.28002900000001
2008-03-12,1321.130005,1333.26001,1307.859985,1308.77002,4414280000,25.400024999999914,-11.880004000000099
2008-03-13,1305.26001,1321.680054,1282.109985,1315.47998,5073360000,39.570068999999876,6.709960000000137
2008-03-14,1316.050049,1321.469971,1274.859985,1288.140015,5153780000,46.609985999999935,-27.33996500000012
2008-03-17,1283.209961,1287.5,1256.97998,1276.599976,5683010000,30.52001999999993,-11.540038999999979
2008-03-18,1277.160034,1330.73999,1277.160034,1330.73999,5335630000,53.57995600000004,54.140014000000065
2008-03-19,1330.969971,1341.51001,1298.420044,1298.420044,5358550000,43.089966000000004,-32.31994600000007
2008-03-20,1299.670044,1330.670044,1295.219971,1329.51001,6145220000,35.450072999999975,31.089966000000004
2008-03-24,1330.290039,1359.680054,1330.290039,1349.880005,4499000000,29.39001499999995,20.369995000000017
2008-03-25,1349.069946,1357.469971,1341.209961,1352.98999,4145120000,16.260009999999966,3.1099850000000515
2008-03-26,1352.449951,1352.449951,1336.410034,1341.130005,4055670000,16.03991700000006,-11.859985000000052
2008-03-27,1340.339966,1345.619995,1325.660034,1325.76001,4037930000,19.95996100000002,-15.369995000000017
2008-03-28,1327.02002,1334.869995,1312.949951,1315.219971,3686980000,21.92004399999996,-10.540038999999979
2008-03-31,1315.920044,1328.52002,1312.810059,1322.699951,4188990000,15.709961000000021,7.479980000000069
2008-04-01,1326.410034,1370.180054,1326.410034,1370.180054,4745120000,43.77001999999993,47.48010299999987
2008-04-02,1369.959961,1377.949951,1361.550049,1367.530029,4320440000,16.39990200000011,-2.650024999999914
2008-04-03,1365.689941,1375.660034,1358.680054,1369.310059,3920100000,16.97998000000007,1.780029999999897
2008-04-04,1369.849976,1380.910034,1362.829956,1370.400024,3703100000,18.080077999999958,1.0899650000001202
2008-04-07,1373.689941,1386.73999,1369.02002,1372.540039,3747780000,17.719970000000103,2.1400149999999485
2008-04-08,1370.160034,1370.160034,1360.619995,1365.540039,3602500000,9.540038999999979,-7.0
2008-04-09,1365.5,1368.390015,1349.969971,1354.48999,3556670000,18.42004399999996,-11.050048999999944
2008-04-10,1355.369995,1367.23999,1350.109985,1360.550049,3686150000,17.130004999999983,6.06005899999991
2008-04-11,1357.97998,1357.97998,1331.209961,1332.829956,3723790000,26.770019000000048,-27.720092999999906
2008-04-14,1332.199951,1335.640015,1326.160034,1328.319946,3565020000,9.479980999999952,-4.510009999999966
2008-04-15,1331.719971,1337.719971,1324.349976,1334.430054,3581230000,13.369995000000017,6.110107999999855
2008-04-16,1337.02002,1365.48999,1337.02002,1364.709961,4260370000,28.469970000000103,30.279907000000094
2008-04-17,1363.369995,1368.599976,1357.25,1365.560059,3713880000,11.34997599999997,0.850097999999889
2008-04-18,1369.0,1395.900024,1369.0,1390.329956,4222380000,26.90002400000003,24.769897000000128
2008-04-21,1387.719971,1390.22998,1379.25,1388.170044,3420570000,10.979980000000069,-2.1599120000000767
2008-04-22,1386.430054,1386.430054,1369.839966,1375.939941,3821900000,16.590087999999923,-12.230102999999872
2008-04-23,1378.400024,1387.869995,1372.23999,1379.930054,4103610000,15.630004999999983,3.9901129999998375
2008-04-24,1380.52002,1397.719971,1371.089966,1388.819946,4461660000,26.630004999999983,8.889892000000145
2008-04-25,1387.880005,1399.109985,1379.97998,1397.839966,3891150000,19.130004999999983,9.020019999999931
2008-04-28,1397.959961,1402.900024,1394.400024,1396.369995,3607000000,8.5,-1.4699709999999868
2008-04-29,1395.609985,1397.0,1386.699951,1390.939941,3815320000,10.300048999999944,-5.430053999999927
2008-04-30,1391.219971,1404.569946,1384.25,1385.589966,4508890000,20.319946000000073,-5.349975000000086
2008-05-01,1385.969971,1410.069946,1383.069946,1409.339966,4448780000,27.0,23.75
2008-05-02,1409.160034,1422.719971,1406.25,1413.900024,3953030000,16.469970999999987,4.560058000000026
2008-05-05,1415.339966,1415.339966,1404.369995,1407.48999,3410090000,10.969970999999987,-6.410033999999996
2008-05-06,1405.599976,1421.569946,1397.099976,1418.26001,3924100000,24.469970000000103,10.770019999999931
2008-05-07,1417.48999,1419.540039,1391.160034,1392.569946,4075860000,28.380004999999983,-25.690063999999893
2008-05-08,1394.290039,1402.349976,1389.390015,1397.680054,3827550000,12.959961000000021,5.110107999999855
2008-05-09,1394.900024,1394.900024,1384.109985,1388.280029,3518620000,10.790038999999979,-9.400024999999914
2008-05-12,1389.400024,1404.060059,1386.199951,1403.579956,3370630000,17.860107999999855,15.299927000000025
2008-05-13,1404.400024,1406.300049,1396.26001,1403.040039,4018590000,10.040038999999979,-0.5399170000000595
2008-05-14,1405.650024,1420.189941,1405.650024,1408.660034,3979370000,14.53991700000006,5.619995000000017
2008-05-15,1408.359985,1424.400024,1406.869995,1423.569946,3836480000,17.530029000000013,14.909912000000077
2008-05-16,1423.890015,1425.819946,1414.349976,1425.349976,3842590000,11.469970000000103,1.780029999999897
2008-05-19,1425.280029,1440.23999,1421.630005,1426.630005,3683970000,18.60998500000005,1.2800290000000132
2008-05-20,1424.48999,1424.48999,1409.089966,1413.400024,3854320000,15.40002400000003,-13.229980999999952
2008-05-21,1414.060059,1419.119995,1388.810059,1390.709961,4517990000,30.309936000000107,-22.69006300000001
2008-05-22,1390.829956,1399.069946,1390.22998,1394.349976,3955960000,8.839966000000004,3.6400149999999485
2008-05-23,1392.199951,1392.199951,1373.719971,1375.930054,3516380000,18.47998000000007,-18.419922000000042
2008-05-27,1375.969971,1387.400024,1373.069946,1385.349976,3588860000,14.330077999999958,9.419922000000042
2008-05-28,1386.540039,1391.25,1378.160034,1390.839966,3927240000,13.089966000000004,5.489990000000034
2008-05-29,1390.5,1406.319946,1388.589966,1398.26001,3894440000,17.72998000000007,7.420043999999962
2008-05-30,1398.359985,1404.459961,1398.079956,1400.380005,3845630000,6.380004999999983,2.119995000000017
2008-06-02,1399.619995,1399.619995,1377.790039,1385.670044,3714320000,21.82995600000004,-14.709961000000021
2008-06-03,1386.420044,1393.119995,1370.119995,1377.650024,4396380000,23.0,-8.020019999999931
2008-06-04,1376.26001,1388.180054,1371.73999,1377.199951,4338640000,16.440063999999893,-0.45007299999997485
2008-06-05,1377.47998,1404.050049,1377.47998,1404.050049,4350790000,26.570068999999876,26.85009799999989
2008-06-06,1400.060059,1400.060059,1359.900024,1360.680054,4771660000,40.16003499999988,-43.36999500000002
2008-06-09,1360.829956,1370.630005,1350.619995,1361.76001,4404570000,20.010009999999966,1.0799560000000383
2008-06-10,1358.97998,1366.839966,1351.560059,1358.439941,4635070000,15.279907000000094,-3.320068999999876
